id,mintime
1,257
2,265
3,266
4,265
5,266
6,266
7,265
8,267
9,267
10,250
11,267
12,265
13,266
14,267
15,265
16,266
17,266
18,267
19,268
20,267
21,268
22,243
23,269
24,266
25,266
26,257
27,259
28,260
29,282
30,256
31,282
32,283
33,284
34,268
35,259
36,266
37,282
38,283
39,282
40,282
41,283
42,282
43,283
44,283
45,283
46,283
47,282
48,282
49,283
50,260
51,260
52,284
53,287
54,287
55,287
56,250
57,290
58,284
59,290
60,284
61,287
62,257
63,290
64,289
65,292
66,284
67,289
68,289
69,288
70,286
71,292
72,290
73,264
74,290
75,290
76,285
77,284
78,290
79,286
80,286
81,285
82,286
83,290
84,286
85,285
86,290
87,292
88,289
89,290
90,284
91,284
92,286
93,291
94,284
95,259
96,238
97,265
98,248
99,260
100,259
101,285
102,286
103,257
104,286
105,259
106,260
107,285
108,285
109,259
110,286
111,285
112,285
113,284
114,258
115,285
116,266
117,274
118,283
119,282
120,281
121,282
122,283
123,281
124,283
125,282
126,282
127,281
128,281
129,283
130,283
131,282
132,282
133,283
134,282
135,282
136,281
137,282
138,283
139,281
140,284
141,266
142,257
143,256
144,284
145,257
146,259
147,257
148,256
149,257
150,258
151,257
152,257
153,258
154,256
155,256
156,257
157,257
158,256
159,256
160,257
161,257
162,257
163,257
164,253
165,231
166,288
167,258
168,255
169,258
170,256
171,257
172,258
173,257
174,256
175,256
176,256
177,257
178,255
179,258
180,258
181,258
182,256
183,256
184,256
185,257
186,257
187,257
188,257
189,268
190,275
191,297
192,270
193,298
194,299
195,297
196,295
197,297
198,299
199,298
200,270
201,271
202,297
203,284
204,298
205,267
206,269
207,271
208,244
209,244
210,257
211,266
212,238
213,235
214,235
215,241
216,235
217,237
218,233
219,233
220,233
221,235
222,234
223,259
224,293
225,285
226,285
227,285
228,285
229,284
230,284
231,285
232,264
233,272
234,290
235,284
236,284
237,291
238,281
239,290
240,282
241,259
242,260
243,292
244,259
245,260
246,258
247,285
248,258
249,284
250,260
251,259
252,259
253,259
254,292
255,282
256,259
257,292
258,282
259,283
260,284
261,280
262,283
263,283
264,283
265,283
266,284
267,282
268,284
269,282
270,284
271,283
272,282
273,283
274,283
275,282
276,284
277,282
278,282
279,281
280,273
281,286
282,284
283,256
284,257
285,285
286,287
287,286
288,286
289,285
290,285
291,263
292,286
293,286
294,284
295,258
296,286
297,285
298,257
299,286
300,286
301,288
302,286
303,248
304,311
305,292
306,291
307,311
308,293
309,286
310,312
311,287
312,311
313,311
314,311
315,297
316,286
317,293
318,286
319,292
320,291
321,311
322,311
323,285
324,288
325,286
326,287
327,291
328,313
329,289
330,285
331,287
332,316
333,289
334,294
335,283
336,314
337,289
338,288
339,291
340,284
341,294
342,314
343,292
344,290
345,289
346,284
347,314
348,289
349,267
350,291
351,281
352,290
353,312
354,284
355,283
356,283
357,284
358,312
359,282
360,283
361,282
362,281
363,283
364,284
365,281
366,313
367,284
368,281
369,281
370,292
371,283
372,260
373,285
374,284
375,260
376,283
377,283
378,258
379,284
380,259
381,283
382,284
383,260
384,259
385,283
386,283
387,252
388,283
389,258
390,258
391,258
392,257
393,284
394,251
395,259
396,259
397,296
398,258
399,259
400,284
401,257
402,257
403,258
404,258
405,258
406,276
407,245
408,268
409,269
410,269
411,304
412,282
413,280
414,311
415,282
416,272
417,281
418,310
419,311
420,311
421,280
422,281
423,311
424,311
425,311
426,289
427,281
428,293
429,281
430,293
431,311
432,311
433,291
434,311
435,311
436,293
437,310
438,295
439,280
440,314
441,312
442,291
443,297
444,283
445,283
446,311
447,282
448,283
449,291
450,311
451,294
452,312
453,283
454,312
455,282
456,281
457,312
458,283
459,281
460,292
461,281
462,256
463,255
464,254
465,254
466,256
467,254
468,256
469,253
470,255
471,255
472,256
473,254
474,255
475,255
476,255
477,255
478,255
479,253
480,255
481,256
482,256
483,254
484,255
485,255
486,257
487,285
488,274
489,297
490,268
491,267
492,292
493,289
494,311
495,311
496,311
497,292
498,310
499,311
500,299
501,298
502,311
503,314
504,311
505,314
506,302
507,304
508,289
509,297
510,312
511,292
512,295
513,296
514,312
515,291
516,311
517,311
518,293
519,311
520,288
521,310
522,311
523,313
524,294
525,293
526,311
527,312
528,310
529,235
530,259
531,257
532,257
533,258
534,256
535,258
536,258
537,258
538,257
539,257
540,257
541,256
542,255
543,256
544,256
545,255
546,256
547,255
548,256
549,255
550,256
551,256
552,256
553,256
554,253
555,261
556,261
557,295
558,285
559,284
560,284
561,284
562,284
563,284
564,284
565,284
566,284
567,283
568,283
569,284
570,282
571,284
572,286
573,284
574,284
575,260
576,283
577,284
578,304
579,294
580,284
581,286
582,313
583,314
584,314
585,294
586,286
587,315
588,290
589,287
590,312
591,286
592,314
593,286
594,282
595,282
596,314
597,293
598,313
599,289
600,302
601,306
602,310
603,297
604,309
605,289
606,285
607,290
608,309
609,294
610,290
611,293
612,309
613,309
614,310
615,309
616,312
617,309
618,310
619,309
620,289
621,291
622,309
623,292
624,295
625,258
626,258
627,257
628,258
629,258
630,258
631,258
632,257
633,257
634,259
635,258
636,258
637,284
638,258
639,258
640,259
641,258
642,258
643,258
644,258
645,258
646,257
647,257
648,258
649,301
650,285
651,298
652,290
653,291
654,286
655,289
656,291
657,288
658,291
659,317
660,289
661,300
662,289
663,291
664,293
665,290
666,289
667,288
668,290
669,286
670,289
671,236
672,289
673,289
674,289
675,259
676,289
677,289
678,293
679,318
680,292
681,290
682,293
683,289
684,267
685,264
686,263
687,282
688,282
689,281
690,281
691,282
692,254
693,283
694,283
695,318
696,261
697,289
698,289
699,289
700,295
701,320
702,288
703,290
704,297
705,290
706,291
707,290
708,318
709,291
710,289
711,290
712,290
713,297
714,275
715,264
716,264
717,282
718,287
719,291
720,291
721,291
722,282
723,289
724,291
725,291
726,291
727,291
728,285
729,284
730,291
731,282
732,290
733,291
734,286
735,283
736,291
737,289
738,290
739,274
740,259
741,285
742,285
743,283
744,285
745,286
746,285
747,286
748,285
749,286
750,286
751,285
752,286
753,284
754,285
755,261
756,286
757,285
758,286
759,286
760,284
761,286
762,285
763,309
764,292
765,287
766,312
767,293
768,292
769,310
770,291
771,312
772,312
773,289
774,292
775,312
776,309
777,293
778,296
779,311
780,313
781,291
782,292
783,291
784,292
785,253
786,283
787,284
788,284
789,282
790,283
791,284
792,284
793,284
794,285
795,284
796,291
797,285
798,282
799,283
800,284
801,283
802,284
803,289
804,283
805,283
806,285
807,284
808,283
809,283
810,294
811,311
812,312
813,293
814,310
815,291
816,311
817,294
818,311
819,309
820,292
821,290
822,311
823,291
824,291
825,311
826,292
827,310
828,311
829,310
830,308
831,310
832,305
833,258
834,252
835,258
836,283
837,258
838,284
839,283
840,259
841,283
842,283
843,259
844,260
845,284
846,283
847,250
848,259
849,259
850,283
851,284
852,252
853,257
854,258
855,256
856,285
857,258
858,284
859,284
860,284
861,283
862,283
863,284
864,284
865,259
866,283
867,283
868,283
869,283
870,284
871,284
872,284
873,265
874,247
875,277
876,280
877,272
878,280
879,290
880,280
881,291
882,280
883,290
884,280
885,310
886,286
887,280
888,293
889,279
890,282
891,280
892,280
893,291
894,291
895,281
896,311
897,285
898,311
899,280
900,276
901,311
902,312
903,312
904,292
905,314
906,312
907,311
908,312
909,296
910,311
911,311
912,311
913,311
914,290
915,295
916,265
917,267
918,309
919,290
920,311
921,219
922,284
923,258
924,258
925,258
926,250
927,257
928,257
929,257
930,258
931,258
932,256
933,258
934,257
935,258
936,257
937,257
938,258
939,256
940,258
941,257
942,256
943,258
944,258
945,250
946,258
947,280
948,282
949,282
950,282
951,280
952,280
953,281
954,280
955,280
956,292
957,281
958,290
959,282
960,281
961,280
962,282
963,281
964,280
965,292
966,291
967,280
968,310
969,280
970,268
971,292
972,311
973,290
974,290
975,311
976,291
977,292
978,312
979,310
980,311
981,311
982,292
983,288
984,292
985,311
986,318
987,292
988,310
989,312
990,313
991,310
992,307
993,257
994,283
995,256
996,255
997,256
998,255
999,256
1000,255
